Region;District;Pszenica;Żyto;Jęczmień;Owies;Ziemniaki;Buraki cukrowe;Gryka;Proso;Kukurydza;Mieszanki na ziarno: Jęczmień;Mieszanki na ziarno: Inne mieszanki zbóż;Groch;Fasola, bób, soczewica;Len;Konopie;Rzepak i rzepik;Chmiel;Tytoń
POZNAŃSKIE;KOŚCIAŃSKI;7538,00;26709,00;5343,00;6960,00;14225,00;2186,00;26,00;24,00;111,00;1952,00;900,00;1009,00;42,00;235,00; -   ;244,00; -   ; -   
POZNAŃSKIE;KROTOSZYŃSKI;9541,00;17350,00;4499,00;9328,00;9129,00;3456,00;2,00;4,00;13,00;1056,00;894,00;1711,00;14,00;55,00;4,00;318,00; -   ; -   
POZNAŃSKIE;KĘPIŃSKI;3035,00;34109,00;1718,00;10061,00;14562,00;589,00;92,00;7,00;55,00;896,00;576,00;183,00;11,00;26,00;1,00;62,00; -   ; -   
POZNAŃSKIE;LESZCZYŃSKI;4091,00;16521,00;2297,00;4856,00;7722,00;1150,00;3,00;22,00;81,00;974,00;358,00;485,00;3,00;50,00;1,00;36,00;6,00; -   
POZNAŃSKIE;MIĘDZYCHODZKI;1454,00;15581,00;1415,00;2905,00;6262,00;376,00;15,00;2,00;12,00;827,00;306,00;112,00;6,00;2,00; -   ;132,00; -   ; -   
POZNAŃSKIE;MOGILEŃSKI;10094,00;32781,00;11947,00;4971,00;13009,00;5234,00;43,00;8,00;49,00;3817,00;2008,00;2227,00;42,00;29,00;1,00;284,00; -   ; -   
POZNAŃSKIE;NOWOTOMYSKI;5268,00;29814,00;4179,00;6056,00;13896,00;1968,00;18,00;8,00;58,00;2363,00;617,00;988,00;9,00;101,00;2,00;94,00;92,00; -   
POZNAŃSKIE;OBORNICKI;3533,00;24654,00;3760,00;5274,00;10653,00;846,00;13,00; -   ;39,00;2538,00;680,00;372,00;16,00;23,00; -   ;152,00; -   ; -   
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);4504,00;21392,00;2229,00;5807,00;11290,00;363,00;24,00;18,00;18,00;1090,00;373,00;225,00;2,00;2,00; -   ;124,00; -   ; -   
POZNAŃSKIE;POZNAŃ (MIASTO);;;;;;;;;;;;;;;;;;
POZNAŃSKIE;POZNAŃSKI;6006,00;33662,00;6953,00;6388,00;16309,00;1605,00;27,00;6,00;57,00;2227,00;997,00;756,00;16,00;15,00; -   ;349,00;3,00; -   
POZNAŃSKIE;RAWICKI;4052,00;11281,00;2187,00;3719,00;5700,00;1455,00;21,00;51,00;22,00;663,00;408,00;671,00;20,00;89,00; -   ;21,00; -   ; -   
POZNAŃSKIE;SZAMOTULSKI;6510,00;21979,00;4542,00;4364,00;10550,00;2382,00;51,00; -   ;29,00;2110,00;957,00;1051,00;30,00;35,00; -   ;192,00; -   ;-
POZNAŃSKIE;SZUBIŃSKI;2986,00;20554,00;4770,00;3142,00;8583,00;1323,00;18,00;1,00;15,00;2456,00;577,00;307,00;9,00;39,00; -   ;131,00; -   ; -   
POZNAŃSKIE;WOLSZTYŃSKI;1558,00;18454,00;1285,00;3598,00;8665,00;434,00;22,00;12,00;31,00;684,00;225,00;194,00;19,00;80,00; -   ;39,00;18,00; -   
POZNAŃSKIE;WRZESIŃSKI;4460,00;16037,00;4016,00;3766,00;7637,00;2538,00;27,00; -   ;71,00;1400,00;789,00;394,00;10,00;21,00; -   ;131,00; -   ; -   
POZNAŃSKIE;WYRZYSKI;5490,00;25444,00;7563,00;5083,00;11299,00;1983,00;11,00; -   ;3,00;3431,00;1498,00;631,00;7,00;46,00; -   ;223,00; -   ; -   
POZNAŃSKIE;WĄGROWIECKI;3863,00;28177,00;6302,00;5063,00;11654,00;911,00;10,00;3,00;37,00;3550,00;1208,00;408,00;5,00;9,00; -   ;138,00; -   ; -   
POZNAŃSKIE;ŚREDZKI;5891,00;20726,00;5012,00;4301,00;9343,00;2720,00;71,00; -   ;35,00;1647,00;1224,00;807,00;13,00;13,00;2,00;205,00; -   ; -   
POZNAŃSKIE;ŚREMSKI;4387,00;22457,00;3609,00;4676,00;9577,00;1166,00;84,00;2,00;36,00;1554,00;736,00;410,00;25,00;29,00;1,00;172,00; -   ; -   
POZNAŃSKIE;ŻNIŃSKI;4515,00;18637,00;5497,00;3528,00;7826,00;1294,00;1,00; -   ;15,00;2389,00;1068,00;584,00;4,00;14,00;1,00;104,00;2,00; -   
STANISŁAWOWSKIE;DOLIŃSKI;1035,00;5971,00;435,00;6852,00;6725,00; -   ;14,00;215,00;128,00;14,00;11,00;46,00;81,00;373,00;205,00; -   ; -   ; -   
STANISŁAWOWSKIE;HORODEŃSKI;16226,00;10728,00;8839,00;4307,00;8219,00;1590,00;345,00;113,00;6365,00;747,00;410,00;330,00;520,00;43,00;360,00;95,00; -   ;381,00
STANISŁAWOWSKIE;KAŁUSKI;4921,00;8468,00;1122,00;7448,00;8128,00; -   ;538,00;650,00;1268,00;37,00;33,00;162,00;253,00;542,00;313,00;8,00;9,00; -   
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);948,00;1299,00;562,00;805,00;3522,00; -   ;5,00;2,00;3681,00;58,00; -   ;32,00;318,00;83,00;179,00; -   ; -   ; -   
STANISŁAWOWSKIE;KOŁOMYJSKI;9180,00;10883,00;2897,00;7508,00;10653,00;202,00;61,00;45,00;9184,00;239,00;116,00;256,00;492,00;143,00;519,00;79,00; -   ;135,00
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;1815,00;6911,00;896,00;6186,00;10485,00; -   ;171,00;72,00;1412,00;78,00;19,00;163,00;306,00;179,00;403,00; -   ; -   ; -   
STANISŁAWOWSKIE;ROHATYŃSKI;15431,00;11272,00;5401,00;8802,00;12116,00;702,00;1251,00;675,00;3744,00;207,00;79,00;418,00;1044,00;186,00;428,00;60,00;10,00;76,00
STANISŁAWOWSKIE;STANISŁAWOWSKI;8710,00;12322,00;1244,00;8962,00;11730,00;78,00;321,00;574,00;4926,00;143,00;58,00;180,00;1003,00;186,00;398,00;15,00; -   ; -   
STANISŁAWOWSKIE;STRYJSKI;3009,00;8054,00;1301,00;13303,00;8665,00; -   ;32,00;383,00;56,00;48,00;31,00;75,00;419,00;501,00;225,00; -   ; -   ; -   
STANISŁAWOWSKIE;TŁUMACKI;10167,00;12317,00;2681,00;6997,00;9261,00;17,00;177,00;258,00;6901,00;187,00;167,00;202,00;629,00;56,00;413,00;10,00; -   ; -   
STANISŁAWOWSKIE;ŚNIATYŃSKI;8353,00;6876,00;3404,00;2573,00;4886,00;158,00;28,00;5,00;10735,00;223,00;117,00;106,00;187,00;71,00;226,00;26,00; -   ;174,00
STANISŁAWOWSKIE;ŻYDACZOWSKI;6614,00;8271,00;1898,00;5838,00;7686,00;161,00;352,00;719,00;706,00;136,00;58,00;117,00;174,00;381,00;202,00;43,00;6,00; -   
TARNOPOLSKIE;BORSZCZOWSKI;17564,00;13836,00;7184,00;1718,00;7215,00;12,00;625,00;24,00;11172,00;1426,00;1163,00;1265,00;600,00;15,00;407,00;69,00; -   ;802,00
TARNOPOLSKIE;BRODZKI;7553,00;11618,00;5374,00;7724,00;7119,00;50,00;3406,00;919,00;46,00;95,00;57,00;250,00;393,00;75,00;252,00;10,00;187,00; -   
TARNOPOLSKIE;BRZEŻAŃSKI;13996,00;12178,00;8554,00;10609,00;9391,00;224,00;3923,00;394,00;1250,00;325,00;155,00;583,00;290,00;108,00;632,00;10,00; -   ; -   
TARNOPOLSKIE;BUCZACKI;15280,00;17370,00;7565,00;6182,00;10208,00;83,00;2562,00;322,00;7760,00;1139,00;1066,00;808,00;1946,00;64,00;443,00;46,00;15,00;249,00
TARNOPOLSKIE;CZORTKOWSKI;11119,00;8936,00;6115,00;1355,00;5848,00;190,00;2149,00;53,00;4115,00;1097,00;2533,00;481,00;1060,00;37,00;107,00;32,00; -   ;339,00
TARNOPOLSKIE;KAMIONECKI;9957,00;9031,00;3485,00;5685,00;7070,00;178,00;1061,00;930,00;57,00;177,00;170,00;173,00;76,00;353,00;295,00;14,00;3,00; -   
TARNOPOLSKIE;KOPYCZYNIECKI;13981,00;12564,00;7597,00;2144,00;8269,00;329,00;3220,00;165,00;4466,00;1874,00;2633,00;852,00;1658,00;19,00;213,00;56,00;5,00;258,00
TARNOPOLSKIE;PODHAJECKI;15795,00;13708,00;8156,00;8444,00;10297,00;120,00;4201,00;419,00;3679,00;421,00;270,00;995,00;1796,00;173,00;416,00;43,00;16,00;164,00
TARNOPOLSKIE;PRZEMYŚLAŃSKI;12051,00;8834,00;4520,00;8085,00;8930,00;23,00;1769,00;658,00;668,00;218,00;132,00;423,00;304,00;150,00;379,00;6,00;20,00; -   
TARNOPOLSKIE;RADZIECHOWSKI;11273,00;9136,00;5111,00;6714,00;7495,00;43,00;1229,00;964,00;17,00;226,00;140,00;479,00;236,00;82,00;305,00;13,00;20,00; -   
TARNOPOLSKIE;SKAŁACKI;17043,00;11210,00;10336,00;3573,00;7076,00;135,00;6810,00;198,00;389,00;1157,00;1097,00;1042,00;724,00;27,00;267,00;28,00; -   ;75,00
TARNOPOLSKIE;TARNOPOLSKI;17168,00;15429,00;12796,00;10533,00;10733,00;189,00;10222,00;362,00;345,00;877,00;1062,00;1184,00;435,00;173,00;468,00;70,00; -   ;166,00
TARNOPOLSKIE;TREMBOWELSKI;11713,00;9000,00;7031,00;3197,00;6489,00;18,00;4885,00;211,00;2118,00;1650,00;1764,00;331,00;695,00;41,00;239,00;22,00; -   ;127,00
TARNOPOLSKIE;ZALESZCZYCKI;11847,00;9102,00;5335,00;1293,00;6030,00;216,00;651,00;6,00;6273,00;1253,00;1023,00;493,00;132,00;7,00;176,00;173,00; -   ;353,00
TARNOPOLSKIE;ZBARASKI;13954,00;8055,00;6604,00;8495,00;5285,00;34,00;5393,00;280,00;59,00;584,00;165,00;1896,00;313,00;131,00;253,00;19,00; -   ;36,00
TARNOPOLSKIE;ZBOROWSKI;9429,00;11971,00;9471,00;11781,00;7852,00;45,00;5534,00;422,00;133,00;245,00;255,00;450,00;112,00;129,00;261,00; -   ; -   ; -   
TARNOPOLSKIE;ZŁOCZOWSKI;10880,00;11024,00;7356,00;9241,00;9196,00;191,00;2694,00;927,00;287,00;209,00;81,00;245,00;235,00;96,00;423,00;60,00;6,00; -   
WARSZAWSKIE;BŁOŃSKI;5748,00;26004,00;2475,00;7736,00;11797,00;1379,00;215,00;111,00;5,00;265,00;220,00;140,00;21,00;19,00; -   ;279,00; -   ; -   
WARSZAWSKIE;CIECHANOWSKI;8585,00;27740,00;4265,00;4595,00;9309,00;1295,00;350,00;5,00;5,00;1314,00;981,00;593,00;138,00;47,00; -   ;265,00; -   ; -   
WARSZAWSKIE;GOSTYNIŃSKI;5515,00;29495,00;1394,00;5700,00;9839,00;517,00;195,00;22,00;2,00;169,00;142,00;238,00;7,00;20,00;4,00;200,00; -   ; -   
WARSZAWSKIE;GRÓJECKI;7652,00;47107,00;3387,00;16291,00;19556,00;9,00;246,00;74,00;20,00;171,00;345,00;141,00;24,00;62,00;8,00;242,00;11,00; -   
WARSZAWSKIE;KUTNOWSKI;11888,00;22863,00;3944,00;7420,00;9257,00;2784,00;52,00;18,00;8,00;243,00;369,00;672,00;32,00;30,00;3,00;221,00;16,00; -   
WARSZAWSKIE;LIPNOWSKI;5796,00;38767,00;6573,00;4694,00;12318,00;786,00;325,00; -   ;5,00;637,00;914,00;414,00;4,00;18,00; -   ;427,00;10,00; -   
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);5310,00;24275,00;1536,00;4240,00;7299,00;86,00;1037,00;166,00;1,00;497,00;336,00;930,00;6,00;256,00;7,00;150,00; -   ; -   
WARSZAWSKIE;MIŃSKI;2173,00;26550,00;3268,00;8350,00;13973,00; -   ;1133,00;340,00;3,00;218,00;368,00;194,00;26,00;452,00;19,00;83,00; -   ; -   
WARSZAWSKIE;MŁAWSKI;1876,00;44688,00;1708,00;3504,00;14144,00;153,00;1253,00;59,00; -   ;534,00;585,00;575,00;23,00;93,00;1,00;261,00; -   ; -   
WARSZAWSKIE;NIESZAWSKI;11209,00;39522,00;9200,00;2337,00;12063,00;2680,00;14,00; -   ;19,00;1803,00;1500,00;1400,00;40,00;8,00;1,00;425,00; -   ; -   
WARSZAWSKIE;PRZASNYCKI;6292,00;26608,00;1753,00;2557,00;8389,00;243,00;720,00;90,00;3,00;451,00;218,00;1503,00;3,00;309,00;1,00;95,00; -   ; -   
WARSZAWSKIE;PUŁTUSKI;6282,00;38120,00;3344,00;7007,00;14066,00;170,00;2125,00;50,00;1,00;306,00;573,00;251,00;31,00;253,00;7,00;260,00;2,00; -   
WARSZAWSKIE;PŁOCKI;13069,00;41644,00;6040,00;7395,00;15196,00;2067,00;333,00;11,00;2,00;464,00;478,00;335,00;4,00;16,00; -   ;350,00; -   ; -   
WARSZAWSKIE;PŁOŃSKI;8170,00;38597,00;4524,00;5668,00;12218,00;647,00;365,00;7,00;1,00;376,00;446,00;393,00;6,00;33,00; -   ;355,00; -   ; -   
WARSZAWSKIE;RADZYMIŃSKI;1502,00;21439,00;1512,00;4202,00;9769,00; -   ;1292,00;70,00;3,00;104,00;113,00;62,00;4,00;300,00;5,00;17,00; -   ; -   
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);2909,00;39509,00;3508,00;7701,00;15185,00;30,00;244,00;167,00;1,00;96,00;49,00;178,00;55,00;147,00;3,00;396,00; -   ; -   
WARSZAWSKIE;RYPIŃSKI;5025,00;30887,00;6098,00;3634,00;10638,00;682,00;409,00;8,00;2,00;788,00;542,00;701,00;12,00;42,00;5,00;488,00; -   ; -   
WARSZAWSKIE;SIERPECKI;2956,00;36031,00;2099,00;4018,00;12109,00;154,00;682,00;61,00;5,00;444,00;573,00;576,00;24,00;62,00;1,00;173,00; -   ; -   
WARSZAWSKIE;SKIERNIEWICKI;2471,00;25521,00;2413,00;6808,00;8482,00;28,00;61,00;27,00;2,00;128,00;56,00;181,00;23,00;126,00;1,00;368,00;1,00; -   
WARSZAWSKIE;SOCHACZEWSKI;6992,00;22354,00;2042,00;6707,00;9888,00;570,00;170,00;17,00;8,00;164,00;159,00;242,00;38,00;15,00;3,00;213,00; -   ; -   
WARSZAWSKIE;WARSZAWSKI;3612,00;20783,00;2348,00;8229,00;16287,00;109,00;526,00;9,00;5,00;115,00;223,00;106,00;40,00;5,00;1,00;91,00; -   ; -   
WARSZAWSKIE;WŁOCŁAWSKI;9807,00;30930,00;6614,00;4016,00;9913,00;2416,00;103,00;7,00;55,00;880,00;639,00;845,00;6,00;20,00;3,00;369,00; -   ; -   
WARSZAWSKIE;ŁOWICKI;8852,00;34907,00;2540,00;10262,00;11231,00;546,00;45,00;867,00;8,00;86,00;74,00;960,00;40,00;571,00;1,00;379,00; -   ; -   
WOŁYŃSKIE;DUBIEŃSKI;40115,00;42402,00;20024,00;30188,00;16119,00;72,00;14016,00;1659,00;22,00;1447,00;332,00;883,00;516,00;233,00;685,00;1006,00;297,00; -   
WOŁYŃSKIE;HOROCHOWSKI;30807,00;14215,00;10761,00;14004,00;11051,00;75,00;3523,00;1858,00; -   ;177,00;72,00;1567,00;241,00;288,00;276,00;919,00;3,00; -   
WOŁYŃSKIE;KOSTOPOLSKI;5890,00;30978,00;4564,00;12113,00;12873,00; -   ;7755,00;2647,00;17,00;29,00;119,00;801,00;132,00;1229,00;590,00;421,00;19,00; -   
WOŁYŃSKIE;KOWELSKI;23504,00;58126,00;10167,00;11878,00;23682,00;12,00;4683,00;2733,00;44,00;94,00;39,00;2848,00;849,00;1503,00;1378,00;565,00;2,00; -   
WOŁYŃSKIE;KRZEMIENIECKI;17759,00;49916,00;18745,00;32037,00;12746,00;114,00;24297,00;2772,00;16,00;790,00;221,00;3570,00;836,00;132,00;1047,00;271,00;10,00;261,00
WOŁYŃSKIE;LUBOMELSKI;4582,00;19375,00;4032,00;3569,00;8571,00; -   ;2666,00;1199,00;24,00;32,00;132,00;619,00;671,00;496,00;732,00;127,00;3,00; -   
WOŁYŃSKIE;RÓWIEŃSKI;25293,00;36647,00;13498,00;28446,00;14599,00;3018,00;7505,00;1879,00;19,00;268,00;89,00;1393,00;301,00;399,00;298,00;1927,00;191,00;77,00
WOŁYŃSKIE;SARNEŃSKI;1492,00;40370,00;6085,00;6887,00;15786,00; -   ;7379,00;3030,00;111,00;65,00;57,00;450,00;320,00;944,00;663,00;7,00; -   ; -   
WOŁYŃSKIE;WŁODZIMIERSKI;28575,00;23038,00;10012,00;13886,00;12374,00;481,00;2693,00;1612,00;1,00;258,00;78,00;1802,00;75,00;678,00;620,00;1119,00;31,00; -   
WOŁYŃSKIE;ZDOŁBUNOWSKI;14567,00;12763,00;8636,00;11955,00;7797,00;419,00;3687,00;1115,00;44,00;227,00;131,00;461,00;234,00;225,00;342,00;1192,00;128,00;64,00
WOŁYŃSKIE;ŁUCKI;36709,00;51116,00;16457,00;26542,00;21626,00;177,00;7183,00;2614,00;253,00;193,00;225,00;1453,00;583,00;1086,00;907,00;1344,00;127,00; -   
ZIEMIA WILEŃSKA;BRASŁAWSKI;3894,00;41358,00;8768,00;18419,00;12341,00; -   ;170,00; -   ; -   ;167,00;1108,00;4916,00;750,00;3191,00;35,00;1,00; -   ; -   
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;4732,00;40051,00;8006,00;25415,00;13897,00; -   ;64,00; -   ; -   ;207,00;1265,00;4052,00;526,00;4110,00;72,00;3,00; -   ; -   
ZIEMIA WILEŃSKA;MOŁODECZAŃSKI;1715,00;20540,00;6180,00;14968,00;8719,00; -   ;368,00; -   ; -   ;63,00;191,00;1453,00;59,00;1970,00;124,00;2,00; -   ; -   
ZIEMIA WILEŃSKA;OSZMIAŃSKI;670,00;32083,00;7270,00;18495,00;8255,00; -   ;1424,00; -   ; -   ;65,00;593,00;2007,00;4,00;3087,00;23,00;1,00; -   ; -   
ZIEMIA WILEŃSKA;POSTAWSKI;2725,00;25358,00;4303,00;10411,00;10556,00; -   ;113,00; -   ; -   ;110,00;285,00;4523,00;311,00;1981,00;62,00; -   ; -   ; -   
ZIEMIA WILEŃSKA;WILEJSKI;585,00;35038,00;9236,00;13245,00;14808,00; -   ;1027,00; -   ; -   ;71,00;465,00;6804,00;65,00;1689,00;292,00;8,00; -   ; -   
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;2348,00;62842,00;14601,00;27358,00;21852,00; -   ;12121,00;1,00; -   ;421,00;473,00;3558,00;69,00;1565,00;86,00;2,00; -   ; -   
ZIEMIA WILEŃSKA;WILNO (MIASTO);;;;;;;;;;;;;;;;;;
ZIEMIA WILEŃSKA;ŚWIĘCIAŃSKI;4323,00;38149,00;6029,00;13656,00;13187,00; -   ;2310,00; -   ; -   ;138,00;693,00;5892,00;500,00;2215,00;123,00;3,00; -   ; -   
ŁÓDZKIE;BRZEZIŃSKI;2719,00;34906,00;1032,00;8260,00;13620,00;47,00;121,00;11,00;4,00;93,00;124,00;174,00;25,00;29,00;3,00;236,00;5,00; -   
ŁÓDZKIE;KALISKI;8757,00;36614,00;1931,00;10349,00;15024,00;1232,00;253,00;99,00;19,00;271,00;413,00;711,00;37,00;133,00;6,00;388,00;2,00; -   
ŁÓDZKIE;KOLSKI;6230,00;36129,00;3097,00;5008,00;13638,00;746,00;141,00;33,00;4,00;482,00;366,00;607,00;74,00;28,00;1,00;378,00; -   ; -   
ŁÓDZKIE;KONIŃSKI;7339,00;70525,00;5057,00;9912,00;24550,00;1162,00;367,00;30,00;20,00;963,00;691,00;763,00;69,00;60,00;8,00;258,00;6,00; -   
ŁÓDZKIE;PIOTRKOWSKI;4547,00;54721,00;2830,00;11092,00;21364,00;3,00;313,00;348,00;1,00;175,00;326,00;244,00;111,00;193,00;3,00;201,00;2,00; -   
ŁÓDZKIE;RADOMSZCZAŃSKI;3468,00;53888,00;3983,00;9026,00;23383,00;18,00;256,00;604,00;2,00;155,00;291,00;127,00;95,00;261,00;2,00;94,00;32,00; -   
ŁÓDZKIE;SIERADZKI;4058,00;49265,00;1466,00;10479,00;18336,00;200,00;239,00;205,00;9,00;122,00;310,00;277,00;131,00;161,00;1,00;185,00; -   ; -   
ŁÓDZKIE;TURECKI;4650,00;36974,00;1450,00;7531,00;12319,00;418,00;145,00;221,00;1,00;253,00;154,00;420,00;110,00;181,00;5,00;208,00; -   ; -   
ŁÓDZKIE;WIELUŃSKI;2784,00;53970,00;1598,00;10892,00;21668,00;471,00;350,00;164,00;8,00;214,00;297,00;128,00;107,00;205,00;7,00;29,00; -   ; -   
ŁÓDZKIE;ŁASKI;3150,00;40274,00;1654,00;6589,00;14239,00;42,00;227,00;234,00;23,00;221,00;237,00;205,00;86,00;86,00;4,00;188,00; -   ; -   
ŁÓDZKIE;ŁÓDZKI;1060,00;26480,00;576,00;5778,00;11434,00; -   ;70,00;9,00;2,00;131,00;47,00;40,00;21,00;37,00; -   ;185,00; -   ; -   
ŁÓDZKIE;ŁÓDŹ (MIASTO);;;;;;;;;;;;;;;;;;
ŁÓDZKIE;ŁĘCZYCKI;9660,00;36148,00;3052,00;8118,00;13656,00;1473,00;49,00;61,00;6,00;229,00;273,00;329,00;35,00;48,00; -   ;252,00;6,00; -   
ŚLĄSKIE;BIELSKI (BIELSKO);808,00;3040,00;517,00;4495,00;3377,00;30,00; -   ; -   ;13,00;236,00;35,00;1,00;31,00; -   ; -   ;1,00; -   ; -   
ŚLĄSKIE;BIELSKO (MIASTO);;;;;;;;;;;;;;;;;;
ŚLĄSKIE;CIESZYŃSKI;1766,00;3078,00;938,00;6281,00;4377,00;20,00;2,00; -   ;25,00;962,00;60,00;8,00;107,00;61,00; -   ; -   ; -   ; -   
ŚLĄSKIE;KATOWICE (MIASTO);;;;;;;;;;;;;;;;;;
ŚLĄSKIE;KATOWICKI;273,00;2623,00;242,00;1149,00;2302,00; -   ; -   ; -   ;2,00;69,00;35,00;1,00;1,00; -   ; -   ;3,00; -   ; -   
ŚLĄSKIE;KRÓLEWSKA HUTA;;;;;;;;;;;;;;;;;;
ŚLĄSKIE;LUBLINIECKI;1186,00;7372,00;872,00;3724,00;4371,00;97,00;8,00;2,00;15,00;145,00;261,00;8,00;32,00;1,00; -   ;4,00; -   ; -   
ŚLĄSKIE;PSZCZYŃSKI;2092,00;14609,00;1418,00;8585,00;11166,00;230,00;12,00; -   ;21,00;198,00;149,00;16,00;69,00; -   ; -   ;7,00; -   ; -   
ŚLĄSKIE;RYBNICKI;3132,00;16472,00;1403,00;7536,00;11527,00;350,00;3,00; -   ;13,00;350,00;230,00;30,00;22,00;17,00; -   ;12,00; -   ;26,00
ŚLĄSKIE;TARNOGÓRSKI;235,00;1980,00;265,00;904,00;1977,00;25,00; -   ; -   ;11,00;74,00;50,00;;15,00;1,00; -   ; -   ; -   ; -   
ŚLĄSKIE;ŚWIĘTOCHŁOWICKI;202,00;1127,00;234,00;576,00;1249,00; -   ; -   ; -   ; -   ;47,00;14,00;2,00; -   ; -   ; -   ; -   ; -   ; -   
